Alg.PElem.HornConc	Alg.PElem
Alg.PElem.HornHyp.swap_ab	Alg.PElem
Alg.PElem.HornHyp.swap_idx	Alg.PElem
Alg.PElem.HornConc.of_swap_ab	Alg.PElem
Alg.PElem.HornConc.of_swap_idx	Alg.PElem
Alg.PElem.hornConc_of_left	Alg.PElem
Alg.PElem.hornConc_of_right	Alg.PElem
Alg.PElem.hornConc_top_c₁	Alg.PElem
Alg.PElem.hornConc_top_c₂	Alg.PElem
Alg.PElem.horn_top_a₁	Alg.PElem
Alg.PElem.horn_top_a₂	Alg.PElem
Alg.PElem.horn_top_b₁	Alg.PElem
Alg.PElem.horn_top_b₂	Alg.PElem
Alg.PElem.horn_bot_b₂c₁	Alg.PElem
Alg.PElem.horn_bot_b₁c₂	Alg.PElem
Alg.PElem.horn_bot_a₂c₁	Alg.PElem
Alg.PElem.horn_bot_a₁c₂	Alg.PElem
Alg.desarguesHorn_of_latticeHorn	Alg.PElem
Alg.desarguesHorn_iff_latticeHorn	Alg.PElem
Alg.desarguesND_implies_horn_points	Alg.ProjectivePlane
Alg.ProjectivePlane.HornAtPoints	Alg.ProjectivePlane
Alg.hornAtPoints_implies_desarguesND	Alg.ProjectivePlane
Alg.desarguesND_implies_hornAtPoints	Alg.ProjectivePlane
Alg.desarguesND_iff_hornAtPoints	Alg.ProjectivePlane
Alg.hornAtPoints_of_desarguesHorn	Alg.ProjectivePlane
Alg.desarguesHorn_implies_desargues	Alg.ProjectivePlane
Alg.PElem.eq_bot_of_le_bot	Alg.PElem
Alg.PElem.le_pt_cases	Alg.PElem
Alg.PElem.le_ln_cases	Alg.PElem
Alg.PElem.join_mono	Alg.PElem
Alg.PElem.meet_mono	Alg.PElem
Alg.PElem.hornConc_of_le_ac	Alg.PElem
Alg.PElem.hornConc_of_le_cb	Alg.PElem
Alg.PElem.HornConc.mono_c	Alg.PElem
Alg.PElem.shear_of_disjoint	Alg.PElem
Alg.PElem.chain_disjoint_le	Alg.PElem
Alg.PElem.join_chain_or_big	Alg.PElem
Alg.PElem.meet_ne_bot_of_big	Alg.PElem
Alg.PElem.horn_core_disjoint	Alg.PElem
Alg.PElem.horn_c_bot	Alg.PElem
Alg.PElem.join_eq_of_le_left	Alg.PElem
Alg.PElem.join_eq_of_le_right	Alg.PElem
Alg.PElem.center_chain_step	Alg.PElem
Alg.PElem.center_chain_step'	Alg.PElem
Alg.PElem.horn_center_ptpt	Alg.PElem
Alg.PElem.join_ln_cases	Alg.PElem
Alg.PElem.horn_center	Alg.PElem
Alg.PElem.horn_c_bot_pt	Alg.PElem
Alg.PElem.horn_c_pt_bot	Alg.PElem
Alg.PElem.horn_c_pt_pt_eq	Alg.PElem
Alg.PElem.ge_ln_cases	Alg.PElem
Alg.PElem.join_top_cases	Alg.PElem
Alg.PElem.join_pt_pt_line	Alg.PElem
Alg.PElem.meet_ln_ln_pt	Alg.PElem
Alg.PElem.horn_center_c₁	Alg.PElem
Alg.PElem.horn_center_under	Alg.PElem
Alg.PElem.latticeHorn_of_families	Alg.PElem
Alg.PElem.bigPair_cases	Alg.PElem
Alg.PElem.topA_S_ac	Alg.PElem
Alg.PElem.topA_S_cb	Alg.PElem
Alg.PElem.topA_S_col2	Alg.PElem
Alg.PElem.topA_S_row1	Alg.PElem
Alg.PElem.pt_le_join_line	Alg.PElem
Alg.PElem.meetL_ne	Alg.PElem
Alg.PElem.cP_LLLL	Alg.PElem
Alg.PElem.cP_PLPL	Alg.PElem
Alg.PElem.cP_LPLP	Alg.PElem
Alg.PElem.cP_LLPL	Alg.PElem
Alg.PElem.cP_LLLP	Alg.PElem
Alg.PElem.cP_PLLP	Alg.PElem
Alg.PElem.htA_cP	Alg.PElem
Alg.PElem.cL_LLLL	Alg.PElem
Alg.PElem.cL_PLPL	Alg.PElem
Alg.PElem.cL_LPLP	Alg.PElem
Alg.PElem.cL_LLPL	Alg.PElem
Alg.PElem.cL_LLLP	Alg.PElem
Alg.PElem.cL_PLLP	Alg.PElem
Alg.PElem.htA_cL	Alg.PElem
Alg.PElem.hornTop_famA	Alg.PElem
Alg.PElem.hornCenter_famB_of	Alg.PElem
Alg.PElem.hornConc_center_desargues	Alg.PElem
Alg.PElem.join_ln_top_of_not_le	Alg.PElem
Alg.PElem.join_ln_left_top_of_not_le	Alg.PElem
Alg.PElem.geomShear	Alg.PElem
Alg.PElem.geomShearPt	Alg.PElem
Alg.PElem.hornConc_ln_ln	Alg.PElem
Alg.PElem.hornConc_pt_ln	Alg.PElem
Alg.PElem.hornConc_top_col	Alg.PElem
Alg.PElem.c3shear	Alg.PElem
Alg.PElem.cruxDesLeaf	Alg.PElem
Alg.PElem.chainDesLeaf	Alg.PElem
Alg.PElem.hornCenter_famB_of_desLeaf	Alg.PElem
Alg.PElem.lineThrough_comm	Alg.PElem
Alg.PElem.c2_xy_eq	Alg.PElem
Alg.PElem.c2_xd_eq	Alg.PElem
Alg.PElem.flat_core	Alg.PElem
Alg.PElem.c2_flat1	Alg.PElem
Alg.PElem.c2_Sac	Alg.PElem
Alg.PElem.c2_Sab	Alg.PElem
Alg.PElem.c2	Alg.PElem
Alg.PElem.hDesLeaf	Alg.PElem
Alg.PElem.hornCenter_famB	Alg.PElem
Alg.PElem.meet_eq_ln_cases	Alg.PElem
Alg.PElem.hornConc_c₁_ln	Alg.PElem
Alg.PElem.hornConc_c₂_ln	Alg.PElem
Alg.PElem.mcb_join_c₂	Alg.PElem
Alg.PElem.hornConc_a₁_ln	Alg.PElem
Alg.PElem.hornConc_a₂_ln	Alg.PElem
Alg.PElem.hornConc_b₁_ln	Alg.PElem
Alg.PElem.hornConc_b₂_ln	Alg.PElem
Alg.PElem.horn_atoms_case3	Alg.PElem
Alg.PElem.horn_atoms	Alg.PElem
Alg.PElem.pt_of_le_ln_ne	Alg.PElem
Alg.PElem.horn_shape_lll	Alg.PElem
Alg.PElem.topjoin_absorb	Alg.PElem
Alg.PElem.topjoin_absorb'	Alg.PElem
Alg.PElem.join_ln_top_of_le	Alg.PElem
Alg.PElem.hornConc_a₁_topc	Alg.PElem
Alg.PElem.hornConc_a₂_topc	Alg.PElem
Alg.PElem.hornConc_b₁_topc	Alg.PElem
Alg.PElem.hornConc_b₂_topc	Alg.PElem
Alg.PElem.horn_lines_bb'	Alg.PElem
Alg.PElem.mac_join_c₂	Alg.PElem
Alg.PElem.horn_line_ptw	Alg.PElem
Alg.PElem.bigshape_lnln	Alg.PElem
Alg.PElem.bigshape_lnpt	Alg.PElem
Alg.PElem.horn_shape_llt	Alg.PElem
Alg.PElem.mac_join_c₂'	Alg.PElem
Alg.PElem.mac_join_c₁'	Alg.PElem
Alg.PElem.mac_join_ln_top_2	Alg.PElem
Alg.PElem.mac_join_ln_top_1	Alg.PElem
Alg.PElem.le_of_eq'	Alg.PElem
Alg.PElem.hkb_lnln_TT	Alg.PElem
Alg.PElem.hkb_lnln	Alg.PElem
Alg.PElem.atom_absorb	Alg.PElem
Alg.PElem.hkb_ptln_c2	Alg.PElem
Alg.PElem.hkb_ptln	Alg.PElem
Alg.PElem.horn_KB_top	Alg.PElem
Alg.PElem.hornLine_famC	Alg.PElem
Alg.desarguesND_implies_desarguesHorn	Alg.PElem
Alg.desarguesND_iff_desarguesHorn	Alg.ProjectivePlane
S2_158.LGraph	S2_158.LGraph
S2_158.LGraph.V	S2_158.LGraph
S2_158.LGraph.edge	S2_158.LGraph
S2_158.LGraph.s	S2_158.LGraph
S2_158.LGraph.t	S2_158.LGraph
S2_158.EHom	S2_158.EHom
S2_158.EHom.onV	S2_158.EHom
S2_158.EHom.map_edge	S2_158.EHom
S2_158.EHom.id	S2_158.EHom
S2_158.EHom.comp	S2_158.EHom
S2_158.Trel	S2_158.LGraph
S2_158.Hom	S2_158.Hom
S2_158.Hom.toEHom	S2_158.Hom
S2_158.Hom.map_s	S2_158.Hom
S2_158.Hom.map_t	S2_158.Hom
S2_158.nonempty_hom_iff_trel_marks	S2_158.Hom
S2_158.graph_yoneda	S2_158.Hom
S2_158.rawEdge	S2_158.LGraph
S2_158.glued	S2_158.LGraph
S2_158.gluedOut	S2_158.EHom
S2_158.one	S2_158.LGraph
S2_158.recip	S2_158.LGraph
S2_158.meetRel	S2_158.LGraph
S2_158.meet	S2_158.LGraph
S2_158.compRel	S2_158.LGraph
S2_158.gcomp	S2_158.LGraph
S2_158.Trel_one	S2_158.LGraph
S2_158.Trel_recip	S2_158.EHom
S2_158.Trel_meet	S2_158.LGraph
S2_158.Trel_gcomp	S2_158.LGraph
S2_158.arrow	S2_158.LGraph
S2_158.arrow_edge	S2_158.LGraph
S2_158.Trel_arrow	S2_158.LGraph
S2_158.Term	§2.1
S2_158.toGraph	S2_158.LGraph
S2_158.toRel	S2_158.LGraph
S2_158.toRel_eq_Trel	S2_158.LGraph
S2_158.decision	S2_158.LGraph
S2_158.grel	S2_158.LGraph
S2_158.grel_refl	S2_158.LGraph
S2_158.grel_symm	S2_158.LGraph
S2_158.grel_trans	S2_158.LGraph
S2_158.recip_congr	S2_158.LGraph
S2_158.meet_congr	S2_158.LGraph
S2_158.gcomp_congr	S2_158.LGraph
S2_158.recip_recip_law	S2_158.LGraph
S2_158.recip_gcomp_law	S2_158.LGraph
S2_158.recip_meet_law	S2_158.LGraph
S2_158.meet_idem_law	S2_158.LGraph
S2_158.meet_comm_law	S2_158.LGraph
S2_158.meet_assoc_law	S2_158.LGraph
S2_158.one_gcomp_law	S2_158.LGraph
S2_158.gcomp_one_law	S2_158.LGraph
S2_158.gcomp_assoc_law	S2_158.LGraph
S2_158.semidistrib_law	S2_158.LGraph
S2_158.modular_law	S2_158.LGraph
S2_158.graphSetoid	S2_158.LGraph
S2_158.GHat	S2_158.LGraph
S2_158.ghat	S2_158.LGraph
S2_158.ghatRecip	S2_158.LGraph
S2_158.ghatMeet	S2_158.LGraph
S2_158.ghatComp	S2_158.LGraph
S2_158.GStar	§2.1
S2_158.ghatCat	S2_158.LGraph
S2_158.ghat_recip_recip	S2_158.LGraph
S2_158.ghat_recip_comp	S2_158.LGraph
S2_158.ghat_recip_inter	S2_158.LGraph
S2_158.ghat_inter_idem	S2_158.LGraph
S2_158.ghat_inter_comm	S2_158.LGraph
S2_158.ghat_inter_assoc	S2_158.LGraph
S2_158.ghat_semidistrib	S2_158.LGraph
S2_158.ghat_modular	S2_158.LGraph
S2_158.ghatAllegory	Alg.Allegory
S2_158.Gle	S2_158.LGraph
S2_158.Gle_iff_hom	S2_158.LGraph
S2_158.sep_inter_idem	S2_158.LGraph
S2_158.sep_semidistrib	S2_158.LGraph
S2_158.sep_modular	S2_158.LGraph
Alg.SymIdem	Alg.SymIdem
Alg.SymIdem.e	Alg.SymIdem
Alg.SymIdem.sym	Alg.SymIdem
Alg.SymIdem.idem	Alg.SymIdem
Alg.SymIdem.symmetric	Alg.SymIdem
Alg.SplObj	Alg.SplObj
Alg.SplObj.carrier	Alg.SplObj
Alg.SplObj.idem	Alg.SplObj
Alg.SplHom	Alg.SplHom
Alg.SplHom.R	Alg.SplHom
Alg.SplHom.fixed	Alg.SplHom
Alg.SplHom.ext	Alg.SplHom
Alg.SplHom.ext_iff	Alg.SplHom
Alg.SplHom.fixed_left	Alg.SplHom
Alg.SplHom.fixed_right	Alg.SplHom
Alg.splId	Alg.SplObj
Alg.splComp	Alg.SplHom
Alg.instCatSpl	Alg.SplHom
Alg.splRecip	Alg.SplHom
Alg.splInter	Alg.SplHom
Alg.instAllegorySpl	Alg.SplHom
Alg.idSymIdem	Alg.SymIdem
Alg.embObj	Alg.SplObj
Alg.embHom	Alg.SplObj
Alg.embHom_R	Alg.SplHom
Alg.embHom_injective	Alg.SplHom
Alg.embHom_full	Alg.SplHom
Alg.embHom_id	Alg.SplHom
Alg.embHom_comp	Alg.SplHom
Alg.embHom_recip	Alg.SplHom
Alg.embHom_inter	Alg.SplHom
Alg.splDown	Alg.SymIdem
Alg.splUp	Alg.SymIdem
Alg.splDown_up	Alg.SymIdem
Alg.splUp_down	Alg.SplHom
Alg.embHom_idem_splits	Alg.SymIdem
Alg.splitting_recip	Alg.Allegory
Alg.semiSimple_sym_dom_to_polar	Alg.DistributiveAllegory
Alg.positive_semiSimple_iff	Alg.Coproduct
Alg.spl_effective	Alg.SplObj
Alg.tabular_of_semiSimple_splits	Alg.Allegory
Alg.splLe_iff	Alg.SplHom
Alg.splObj_splitsSymmIdem	Alg.SplHom
Alg.splObj_semiSimple	Alg.SemiSimpleAllegory
Alg.splObj_tabular_of_semiSimple	Alg.SemiSimpleAllegory
Alg.splObj_tabular_of_tabular	Alg.TabularAllegory
Alg.semiSimple_of_splObj_tabular	Alg.SplHom
Alg.semiSimpleAllegory_of_splObj_tabular	Alg.SemiSimpleAllegory
Alg.splUnion	Alg.SplHom
Alg.splZero	Alg.SplObj
Alg.instDistributiveSpl	Alg.DistributiveAllegory
Alg.splUnitObj	Alg.UnitaryAllegory
Alg.splUnit_partialUnit	Alg.UnitaryAllegory
Alg.splUnit_entire	Alg.UnitaryAllegory
Alg.instUnitarySpl	Alg.UnitaryAllegory
Alg.splCoprodIdem	Alg.Coproduct
Alg.splCoproduct	Alg.Coproduct
Alg.instPositiveSpl	Alg.PositiveAllegory
Alg.splObj_split_equivalence	Alg.SplObj
Alg.instEffectiveSpl	Alg.SemiSimpleAllegory
Alg.splObj_effective_of_tabular	Alg.TabularAllegory
Alg.splDiv	Alg.SplObj
Alg.instDivisionSpl	Alg.DivisionAllegory
Alg.embHom_div	Alg.SplHom
Alg.instEffectiveDivisionSpl	Alg.SemiSimpleDivisionAllegory
Alg.SplCorObj	Alg.SplCorObj
Alg.SplCorObj.instCatSplCor	Alg.SplCorObj
Alg.SplCorObj.instAllegorySplCor	Alg.SplCorObj
Alg.SplCorObj.instTabularAllegorySplCor	Alg.SplCorObj
Alg.SplCorObj.tabular_of_preTabular	Alg.SplCorObj
Alg.SplCorObj.instPreTabularAllegorySplCor	Alg.SplCorObj
OSetHom.tabApex	OSetHom
OSetHom.tabLeft	OSetHom
OSetHom.tabRight	OSetHom
OSetHom.tabApex_le_ff	OSetHom
OSetHom.tabApex_le_gg	OSetHom
OSetHom.ff_le	OSetHom
OSetHom.gg_le	OSetHom
OSetHom.tab_factor	OSetHom
OSetHom.tab_inter_id	OSetHom
OSetHom.tabLeft_dom	OSetHom
OSetHom.tabRight_dom	OSetHom
OSetHom.tabLeft_simple	OSetHom
OSetHom.tabRight_simple	OSetHom
instTabularOSet	OSetHom
Diagonal	OValuedSet
ExtObj	ExtObj
ExtObj.instCatExtObj	ExtObj
ExtObj.instAllegoryExtObj	ExtObj
extObjMk	Frame
extObjMk_E_self	Frame
OSetHom.tabApex_diagonal	OSetHom
instTabularExtObj	OSetHom
OSetHom.entire_raw_iff	OSetHom
OSetHom.simple_raw_iff	OSetHom
oset_entire_iff	OValuedSet
oset_simple_iff	OValuedSet
extObj_entire_iff	ExtObj
extObj_simple_iff	OSetHom
extObj_map_iff	ExtObj
sharp	ExtObj
sharpHom	Frame
eq_sharpHom	ExtObj
RecEff.eE	RelObj
RecEff.ERel_refl_le	BinRel
RecEff.eE_refl	PreRegularCategory
RecEff.eE_sym	BinRel
RecEff.eE_idem	BinRel
RecEff.no_splitsAsMap	RelObj
RecEff.reflection_not_ac	Alg.SplEqObj
Alg.SplitsAsMap	Alg.SplitsAsMap
Alg.SplitsAsMap.symm	Alg.SplitsAsMap
Alg.SplHom.toSymIdem	Alg.SplHom
Alg.SplHom.splitObj	Alg.SplHom
Alg.SplHom.splitLeg	Alg.SplHom
Alg.SplHom.splitLeg'	Alg.SplHom
Alg.SplHom.split_symmetric_idempotent	Alg.SplHom
Alg.modular_le_left'	Alg.Allegory
Alg.tabApex	Alg.Allegory
Alg.tabApex_coreflexive	Alg.Allegory
Alg.tabApex_le_legs	Alg.Allegory
Alg.id_le_split_conj	Alg.Allegory
Alg.tabulation_of_split_apex	Alg.Allegory
Alg.tabular_of_split_apex	Alg.Allegory
Alg.EquivRel	Alg.EquivRel
Alg.EquivRel.E	Alg.EquivRel
Alg.EquivRel.refl	Alg.EquivRel
Alg.EquivRel.sym	Alg.EquivRel
Alg.EquivRel.trans	Alg.EquivRel
Alg.EquivRel.recip_eq	Alg.EquivRel
Alg.EquivRel.idem	Alg.EquivRel
Alg.EquivRel.toSymIdem	Alg.EquivRel
Alg.spl_equivalence_splits	Alg.SplHom
Alg.spl_equivalence_splits_map	Alg.SplHom
Alg.Neighbors	Alg.Neighbors
Alg.Neighbors.symm	Alg.Neighbors
Alg.CatSplits	§2.1
Alg.neighbors_split_transfer	Alg.Neighbors
Alg.inter_recip_symm_trans_idem	Alg.Allegory
Alg.interRecipSymIdem	Alg.SymIdem
Alg.neighbors_of_containments	Alg.Neighbors
Alg.neighbors_of_catSplits	Alg.Neighbors
Alg.idempotent_splits_in_spl	Alg.SplHom
Alg.partialOrder_no_split	Alg.Allegory
Alg.strictDense_no_split	Alg.DistributiveAllegory
Alg.ProjectiveObj	Alg.Allegory
Alg.CoversSplit	Alg.Allegory
Alg.covers_compose	Alg.Allegory
Alg.entire_id_le	Alg.Allegory
Alg.embEq	Alg.SplObj
Alg.embEqHom	Alg.SplEqObj
Alg.embEqHom_R	Alg.SplObj
Alg.embEq_full	Alg.SplObj
Alg.embEq_faithful	Alg.SplEqObj
Alg.embEq_id	Alg.SplObj
Alg.embEq_comp	Alg.SplObj
Alg.embEq_recip	Alg.SplEqObj
Alg.embEq_inter	Alg.SplEqObj
Alg.embEq_le_iff	Alg.SplEqObj
Alg.embEq_map_iff	Alg.SplHom
Alg.covHom	Alg.SplObj
Alg.covHom_R	Alg.SplObj
Alg.covHom_recip_comp	Alg.SplEqObj
Alg.covHom_cover	Alg.SplEqObj
Alg.covHom_comp_recip	Alg.SplEqObj
Alg.covHom_map	Alg.SplEqObj
Alg.embEq_projective	Alg.SplEqObj
Alg.splitsAsMap_of_section	Alg.SplEqObj
Alg.eqRelObj	Alg.SplObj
Alg.effective_of_coversSplit	Alg.SplObj
Alg.not_coversSplit_of_not_effective	Alg.SplEqObj
Alg.isoEmbedded_of_splitsAsMap	Alg.SplEqObj
Alg.projective_isoEmbedded	Alg.SplEqObj
Alg.projective_of_isoEmbedded	Alg.SplEqObj
Alg.projective_iff_isoEmbedded	Alg.SplEqObj
Alg.contains_map_of_entire	Alg.TabularAllegory
Alg.embEq_projective_lifts	Alg.SplHom
Alg.splHom_fixed_iff_book	Alg.SplHom
Alg.splEq_hom_iff	Alg.SplHom
Alg.AsmRel	RelObj
Alg.AsmEffReflection	Alg.SplEqObj
Alg.asmQuot	Alg.TabularUnitaryDistributiveAllegory
Alg.asmEffReflection_obj_form	Alg.SplObj
Alg.asmRel_hom_iff	Alg.SplObj
Alg.asmEmbed	RelObj
Alg.asmEmbed_carrier	Alg.SplObj
Alg.asmEmbed_idem	Alg.SplObj
Alg.asmEmbedHom	Alg.SplEqObj
Alg.asmEmbedHom_R	Alg.SplObj
Alg.asmEmbed_full	Alg.SplObj
Alg.asmEmbed_faithful	Alg.SplEqObj
Alg.asmEmbedHom_map_iff	Alg.SplEqObj
Alg.asmEmbedMap	RelObj
Alg.asmEmbedMap_map	Alg.SplEqObj
Alg.asmEmbedMap_id	Alg.SplEqObj
Alg.asmEmbedMap_comp	Alg.SplEqObj
Alg.asmEmbedMap_faithful	RelObj
Alg.asmEffReflection_eqSplits	Alg.SplEqObj
Alg.AsmTwo.IsSetLike	Assembly
Alg.AsmTwo.setLikeOf	Assembly
Alg.AsmTwo.isSetLike_setLikeOf	Assembly
Alg.AsmTwo.idInto	ModFun
Alg.AsmTwo.idInto_monic	Assembly
Alg.AsmTwo.setGraph	RelObj
Alg.AsmTwo.setGraph_comp_recip	Assembly
Alg.AsmTwo.setGraph_recip_comp_coreflexive	RelObj
Alg.AsmTwo.setGraph_recip_comp_idem	Assembly
Alg.AsmTwo.setIdem	Assembly
Alg.AsmTwo.bObjA	Alg.SplObj
Alg.AsmTwo.bObjS	Alg.SplObj
Alg.AsmTwo.asm_iso_coreflexiveSplit_setLike	Alg.SplCorObj
Alg.AsmTwo.symIdemConj	Alg.SymIdem
Alg.AsmTwo.splObj_conj_iso	Alg.SplHom
Alg.AsmTwo.effIdem	Assembly
Alg.AsmTwo.effRefl_iso_symIdemSplit_setLike	Assembly
Alg.AsmTwo.effReflObj_iso_symIdemSplit_setLike	Assembly
Alg.DistributiveAllegory	Alg.DistributiveAllegory
Alg.DistributiveAllegory.toAllegory	Alg.DistributiveAllegory
Alg.DistributiveAllegory.zero	Alg.DistributiveAllegory
Alg.DistributiveAllegory.union	Alg.DistributiveAllegory
Alg.DistributiveAllegory.zero_comp	Alg.DistributiveAllegory
Alg.DistributiveAllegory.comp_zero	Alg.DistributiveAllegory
Alg.DistributiveAllegory.union_idem	Alg.DistributiveAllegory
Alg.DistributiveAllegory.union_comm	Alg.DistributiveAllegory
Alg.DistributiveAllegory.union_assoc	Alg.DistributiveAllegory
Alg.DistributiveAllegory.union_inter_absorb	Alg.DistributiveAllegory
Alg.DistributiveAllegory.inter_union_absorb	Alg.DistributiveAllegory
Alg.DistributiveAllegory.comp_union_distrib	Alg.DistributiveAllegory
Alg.DistributiveAllegory.inter_union_distrib	Alg.DistributiveAllegory
Alg.DistributiveAllegory.zero_union	Alg.DistributiveAllegory
Alg.«term𝟘»	§2.2
Alg.«term_∪_»	§2.2
Alg.le_iff_union_eq_left	Alg.DistributiveAllegory
Alg.union_lub	Alg.DistributiveAllegory
Alg.le_union_left	Alg.DistributiveAllegory
Alg.le_union_right	Alg.DistributiveAllegory
Alg.union_mono	Alg.DistributiveAllegory
Alg.recip_union	Alg.DistributiveAllegory
Alg.union_comp_distrib	Alg.DistributiveAllegory
Alg.union_zero	Alg.DistributiveAllegory
Alg.zero_le	Alg.DistributiveAllegory
Alg.recip_zero	Alg.DistributiveAllegory
Alg.Coproduct	Alg.Coproduct
Alg.Coproduct.u₁	Alg.Coproduct
Alg.Coproduct.u₂	Alg.Coproduct
Alg.Coproduct.u₁_self_comp_recip	Alg.Coproduct
Alg.Coproduct.u₁_u₂_recip	Alg.Coproduct
Alg.Coproduct.u₂_u₁_recip	Alg.Coproduct
Alg.Coproduct.u₂_self_comp_recip	Alg.Coproduct
Alg.Coproduct.recip_union_eq_id	Alg.Coproduct
Alg.IsCoproduct	Alg.DistributiveAllegory
Alg.coproduct_five_eqs_to_universal	Alg.Coproduct
Alg.le_recip_of_section	Alg.DistributiveAllegory
Alg.eq_recip_of_section	Alg.DistributiveAllegory
Alg.coproduct_of_universal_eqs	Alg.DistributiveAllegory
Alg.coproduct_of_universal	Alg.DistributiveAllegory
Alg.AlgProduct	Alg.AlgProduct
Alg.AlgProduct.p₁	Alg.AlgProduct
Alg.AlgProduct.p₂	Alg.AlgProduct
Alg.AlgProduct.recip_p₁_self_comp	Alg.AlgProduct
Alg.AlgProduct.recip_p₂_p₁	Alg.AlgProduct
Alg.AlgProduct.recip_p₁_p₂	Alg.AlgProduct
Alg.AlgProduct.recip_p₂_self_comp	Alg.AlgProduct
Alg.AlgProduct.comp_recip_union_eq_id	Alg.AlgProduct
Alg.AlgProduct.ofCoproduct	Alg.AlgProduct
Alg.Coproduct.ofAlgProduct	Alg.Coproduct
Alg.PositiveAllegory	Alg.PositiveAllegory
Alg.PositiveAllegory.toDistributiveAllegory	Alg.PositiveAllegory
Alg.PositiveAllegory.coterm	Alg.PositiveAllegory
Alg.PositiveAllegory.coprod	Alg.PositiveAllegory
Alg.PositiveAllegory.has_coproduct	Alg.PositiveAllegory
Alg.LocallyCompleteDistributiveAllegory	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.toDistributiveAllegory	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.Sup	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.le_Sup	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.Sup_le	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.comp_Sup_distrib	Alg.LocallyCompleteDistributiveAllegory
Alg.LocallyCompleteDistributiveAllegory.inter_Sup_distrib	Alg.LocallyCompleteDistributiveAllegory
Alg.GloballyCompleteAllegory	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.toLocallyCompleteDistributiveAllegory	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.disjointUnion	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject_self_comp_recip	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.inject_comp_recip_ne	Alg.GloballyCompleteAllegory
Alg.GloballyCompleteAllegory.complete	Alg.GloballyCompleteAllegory
Alg.AlgMat	Alg.AlgMat
Alg.AlgMat.recip	Alg.AlgMat
Alg.AlgMat.inter	Alg.AlgMat
Alg.AlgMat.union	Alg.AlgMat
Alg.AlgMat.zero	Alg.AlgMat
Alg.positiveReflectionEmbed	Alg.AlgMat
Alg.positiveReflectionEmbed_injective	Alg.AlgMat
Alg.IsDowndeal	Alg.Allegory
Alg.principalDowndeal	Alg.Allegory
Alg.principalDowndeal_isDowndeal	Alg.Allegory
Alg.principalDowndeal_injective	Alg.Allegory
Alg.IsIdeal	Alg.DistributiveAllegory
Alg.principalIdeal	Alg.DistributiveAllegory
Alg.principalIdeal_isIdeal	Alg.DistributiveAllegory
Alg.principalIdeal_injective	Alg.DistributiveAllegory
Alg.Downdeal	Alg.Downdeal
Alg.downClosure	Alg.DistributiveAllegory
Alg.downClosure_isDowndeal	Alg.DistributiveAllegory
Alg.self_le_downClosure	Alg.DistributiveAllegory
Alg.downClosure_mono	Alg.DistributiveAllegory
Alg.downClosure_of_isDowndeal	Alg.DistributiveAllegory
Alg.downClosure_le_iff	Alg.DistributiveAllegory
Alg.DowndealHom	Alg.DowndealHom
Alg.DowndealHom.carrier	Alg.DowndealHom
Alg.DowndealHom.is_ideal	Alg.DowndealHom
Alg.instCoeFunDowndealHomForallHomProp	Alg.DowndealHom
Alg.DowndealHom.is_downdeal	Alg.DowndealHom
Alg.DowndealHom.mem_zero'	Alg.DowndealHom
Alg.DowndealHom.union_closed	Alg.DowndealHom
Alg.DowndealHom.ext	Alg.DowndealHom
Alg.DowndealHom.ext_iff	Alg.DowndealHom
Alg.DowndealHom.close	Alg.DowndealHom
Alg.DowndealHom.prin	Alg.DowndealHom
Alg.DowndealHom.comp	Alg.DowndealHom
Alg.DowndealHom.id	Alg.DowndealHom
Alg.DowndealHom.id_comp	Alg.DowndealHom
Alg.DowndealHom.comp_id	Alg.DowndealHom
Alg.DowndealHom.assoc	Alg.DowndealHom
Alg.Downdeal.out	Alg.Downdeal
Alg.instCatDowndealHom	Alg.DowndealHom
Alg.DowndealHom.recip	Alg.DowndealHom
Alg.DowndealHom.inter	Alg.DowndealHom
Alg.DowndealHom.mem_recip	Alg.DowndealHom
Alg.DowndealHom.mem_inter	Alg.DowndealHom
Alg.DowndealHom.mem_comp	Alg.DowndealHom
Alg.DowndealHom.recip_recip	Alg.DowndealHom
Alg.DowndealHom.recip_comp	Alg.DowndealHom
Alg.DowndealHom.recip_inter	Alg.DowndealHom
Alg.DowndealHom.inter_idem	Alg.DowndealHom
Alg.DowndealHom.inter_comm	Alg.DowndealHom
Alg.DowndealHom.inter_assoc	Alg.DowndealHom
Alg.DowndealHom.Sub	Alg.DowndealHom
Alg.DowndealHom.Sub.refl	Alg.DowndealHom
Alg.DowndealHom.Sub.antisymm	Alg.DowndealHom
Alg.DowndealHom.inter_sub_left	Alg.DowndealHom
